,Number Particles,Inertia,Cognition,Social,Max Velocity,Iteration,Avg X Position,Avg Y Position,Avg Fitness,% Within Error,Best X Position,Best Y Position,Best Fitness,Error
206,2,0.9,2.0,1.0,50,2000.0,29.61448,6.5994399999999995,81.84973000000001,0.0,20.16457,7.3345899999999995,99.47268000000001,11.24698
207,30,0.9,0.2,5.0,5,2000.0,19.03445,6.584289999999999,93.14272,0.0,20.01148,6.994330000000001,99.9819,4.1513599999999995
208,5,1.0,5.0,2.5,10,2000.0,17.995179999999998,8.05975,91.45708,0.0,19.96164,7.017939999999999,99.94011,4.66951
209,100,0.1,3.5,3.5,1,2000.0,20.06372,6.97779,99.2349,2.0,20.0016,7.002510000000001,99.99579,0.39938
210,10,1.0,2.5,2.0,10,2000.0,22.33788,6.75502,91.67323,0.0,19.99813,7.00131,99.99677,4.59857
211,200,0.9,2.5,3.5,5,2000.0,19.73692,7.36033,94.95836,0.0,19.99934,7.00322,99.99535,3.19008
212,200,0.8,2.5,5.0,2,2000.0,20.04601,6.957839999999999,98.03560999999999,1.5,20.00018,6.9992,99.99884,1.16249
213,30,0.6,5.0,2.0,10,2000.0,19.22885,5.63125,90.83544,0.0,20.01256,6.987480000000001,99.97492,5.47392
214,1000,0.5,2.0,5.0,10,2000.0,20.119220000000002,6.90464,92.23777,0.4,20.0,7.0012,99.99831,4.46451
215,70,0.7,2.5,5.0,2,2000.0,19.97811,6.99795,98.32804,2.8571400000000002,19.99795,7.00028,99.99708000000001,0.9765799999999999
216,5,0.8,0.2,3.5,5,2000.0,17.73239,8.60474,94.87209,0.0,19.99919,6.99206,99.98871,3.24247
217,100,0.3,3.0,3.5,10,2000.0,19.747429999999998,6.37231,92.20721,0.0,19.99784,6.996010000000001,99.99358000000001,4.32557
218,10,0.2,4.0,2.0,2,2000.0,20.0116,6.93635,98.56644,0.0,19.99792,7.00288,99.99498,0.7709600000000001
219,1000,0.3,3.0,1.0,50,2000.0,19.77308,6.6128100000000005,74.22740999999999,1.5,20.0,7.0,100.0,15.74881
220,1000,0.2,1.0,4.0,10,2000.0,20.05341,7.02543,94.35885999999999,3.8,20.0,7.0,100.0,3.4055800000000005
221,70,0.5,0.2,2.5,50,2000.0,20.936139999999998,8.73988,68.44155,0.0,20.00067,7.0164800000000005,99.97667,18.693070000000002
222,200,0.8,2.0,0.5,2,2000.0,20.07102,6.93112,98.28574,8.0,19.9997,6.99993,99.99956,1.0523
223,100,0.2,3.0,3.0,10,2000.0,20.27425,7.414810000000001,92.134,0.0,20.00795,7.0024,99.98826,4.17532
224,5,0.3,0.5,4.0,1,2000.0,20.07774,7.137860000000001,99.36733000000001,20.0,20.00291,6.9964,99.99345,0.34033
225,30,0.7,2.5,2.0,50,2000.0,20.17393,7.81,61.67678000000001,0.0,19.99227,6.98953,99.98159,24.198729999999998
226,70,0.2,2.5,3.5,1,2000.0,20.00348,6.94532,99.31026,12.85714,20.00046,6.999789999999999,99.99928,0.37024
227,30,0.8,1.0,2.5,2,2000.0,19.78669,7.13735,98.16684000000001,3.33333,19.99781,7.0010699999999995,99.99655,1.11089
228,1000,0.1,5.0,0.2,1,2000.0,20.015279999999997,6.966760000000001,99.22492,6.4,20.0,7.0,100.0,0.41822
229,200,0.1,0.5,1.0,10,25.0,20.00325,6.99901,99.98647,99.5,20.0,7.0,100.0,0.05318
230,1000,0.9,4.0,0.5,1,2000.0,19.9769,7.0126800000000005,98.84255,7.6,20.00009,6.99993,99.99985,0.67771
231,2,0.1,3.0,4.0,10,2000.0,20.3372,10.12471,95.42699,0.0,19.944689999999998,7.09532,99.84415,2.4542599999999997
232,30,0.8,0.5,4.0,10,2000.0,21.55726,7.07597,88.16315,0.0,19.98921,7.013660000000001,99.97539,7.27435
233,5,0.9,0.2,3.5,5,2000.0,21.68231,7.421069999999999,94.94344,0.0,19.975620000000003,7.01715,99.95785,2.6729
234,2,0.3,3.0,0.5,10,68.0,-10.922989999999999,6.87529,56.267830000000004,0.0,-10.8923,6.81031,56.310869999999994,0.07187
235,200,0.4,5.0,3.0,50,2000.0,21.26266,6.33884,60.88095,0.5,20.0,7.0,100.0,21.79015
236,2,0.8,0.2,4.0,10,2000.0,15.97304,3.73012,90.95821,0.0,19.942339999999998,6.96053,99.90118000000001,4.48299
237,2,0.2,0.2,1.0,1,103.0,-11.0,7.26008,56.15784,0.0,-11.0,7.26008,56.15784,0.0
238,10,1.0,4.0,4.0,5,2000.0,19.897479999999998,7.2004600000000005,95.41594,0.0,20.00282,6.99827,99.99531999999999,2.39858
239,200,0.3,0.5,5.0,2,2000.0,19.967129999999997,7.09183,98.35367,4.0,20.0,7.0,100.0,0.9016299999999999
240,10,0.3,4.0,5.0,5,2000.0,19.815160000000002,6.30703,96.34331999999999,0.0,19.99857,7.012410000000001,99.98233,2.01146
241,100,0.7,0.2,2.5,10,2000.0,20.417379999999998,7.6419,89.98155,0.0,20.00094,6.999560000000001,99.99853,5.9556
242,10,0.5,3.5,3.5,2,2000.0,19.7644,7.1911,98.86134,10.0,19.99853,6.99827,99.99679,0.63578
243,70,0.7,3.5,2.0,5,2000.0,20.59331,7.28298,95.87881999999999,1.4285700000000001,19.996389999999998,7.00139,99.99452,2.5714900000000003
244,2,0.3,5.0,0.5,1,270.0,-11.000010000000001,7.0567899999999995,56.15923000000001,0.0,-11.000010000000001,7.0147,56.159369999999996,0.04838
245,70,1.0,1.0,1.0,1,2000.0,19.99673,6.965910000000001,98.79359000000001,17.14286,20.0,7.0,100.0,0.72915
246,5,0.3,0.5,2.5,50,2000.0,20.12976,-1.29664,77.72717,20.0,19.981170000000002,7.00975,99.97001999999999,12.510539999999999
247,70,0.9,3.5,2.0,1,2000.0,19.90979,7.06434,99.12586999999999,15.71429,19.999570000000002,7.000139999999999,99.99937,0.55982
248,200,0.1,1.0,0.5,2,77.0,19.98529,6.998589999999999,99.97887,98.5,20.0,7.0,100.0,0.0726
249,30,0.6,2.5,2.0,50,2000.0,26.33421,8.63824,70.80176,0.0,19.99851,7.02083,99.97046,19.79
250,5,0.8,3.0,3.5,2,2000.0,20.39929,7.304119999999999,98.71504,0.0,20.00775,7.002339999999999,99.98855,0.6512100000000001
251,5,0.5,2.0,0.2,50,42.0,16.340020000000003,-7.74264,78.51753000000001,0.0,16.41204,-7.7009300000000005,78.59949,0.09498
252,5,0.1,0.2,2.0,2,141.0,19.89883,7.001469999999999,99.85455,80.0,19.990170000000003,6.995080000000001,99.98445,0.09559
253,30,0.8,5.0,3.0,10,2000.0,18.98297,7.3152,89.11635,0.0,19.99298,7.03115,99.95483,6.9781699999999995
254,200,0.8,3.5,2.0,5,2000.0,20.17994,6.79005,95.42166,0.0,19.99823,6.99747,99.99563,2.79229
255,100,0.2,3.0,3.5,10,2000.0,19.423289999999998,6.685789999999999,92.06669000000001,0.0,19.997889999999998,7.000439999999999,99.99696,4.20335
256,1000,0.7,2.0,5.0,1,2000.0,20.01429,7.00316,99.10075,9.3,20.00003,6.99994,99.9999,0.5245
257,10,0.1,2.5,5.0,10,2000.0,20.41964,6.862410000000001,92.32955,0.0,20.02885,7.02942,99.94173,4.032430000000001
258,10,0.4,1.0,1.0,10,24.0,20.02233,7.003239999999999,99.8958,100.0,20.00745,6.999960000000001,99.98946,0.06324
259,10,0.5,3.0,4.0,50,2000.0,24.248520000000003,11.49928,69.6963,0.0,19.86777,7.0320100000000005,99.8076,16.91251
260,2,1.0,4.0,3.5,1,137.0,19.82603,7.1259,99.69379,0.0,19.83904,7.130510000000001,99.70694,0.022119999999999997
261,200,0.6,3.5,2.0,1,2000.0,20.00479,6.9753300000000005,99.23414,17.0,19.999779999999998,6.99985,99.99962,0.46826999999999996
262,10,0.2,0.5,3.0,50,2000.0,19.713260000000002,14.62483,61.721630000000005,0.0,20.088420000000003,7.05475,99.85292,19.76599
263,70,0.3,0.5,0.2,10,39.0,19.96516,6.99212,99.88314,88.57143,20.00144,6.996910000000001,99.99518,0.0893
264,30,0.9,4.0,1.0,50,2000.0,28.938840000000003,6.7965100000000005,39.23615,0.0,20.11693,7.06825,99.80853,39.826570000000004
265,2,0.6,3.0,2.0,10,2000.0,18.8081,5.412640000000001,92.65942,0.0,19.96144,6.99777,99.94538,3.7451199999999996
266,100,1.0,1.0,2.0,5,2000.0,19.810470000000002,6.894360000000001,94.07356,6.0,20.00023,6.999810000000001,99.99958000000001,3.65309
267,200,1.0,2.5,5.0,10,2000.0,20.30808,6.851319999999999,88.97832,0.0,19.9973,7.002689999999999,99.9946,6.8126
268,100,0.8,0.2,1.0,1,224.0,19.9853,7.0055,99.93238000000001,95.0,20.0,7.0,100.0,0.08206000000000001
269,2,1.0,4.0,0.2,50,2000.0,40.67582,-3.19882,60.33344,0.0,20.51206,6.58828,99.07079,24.7623
270,10,1.0,1.0,0.2,10,2000.0,23.610979999999998,4.7603,85.28902,0.0,20.01176,6.97492,99.96083,9.37443
271,2,0.5,2.0,2.5,50,2000.0,4.9059,-0.8622799999999999,69.61559,0.0,19.8077,6.99908,99.72804000000001,16.2887
272,70,0.4,2.5,2.0,2,2000.0,19.95502,7.07222,99.14397,24.28572,19.99993,6.999910000000001,99.99984,0.5368
273,100,0.6,1.0,5.0,1,2000.0,19.99991,6.962210000000001,99.04638,6.0,20.00005,6.999789999999999,99.9997,0.53404
274,5,0.6,4.0,1.0,5,2000.0,19.9648,6.999280000000001,96.16418,0.0,19.989520000000002,6.99775,99.98484,1.9356
275,200,0.3,5.0,5.0,50,2000.0,20.75541,5.4779599999999995,60.6104,0.5,20.0,7.0,100.0,21.47334
276,5,0.5,2.0,3.5,1,2000.0,19.8935,6.979489999999999,99.49696999999999,20.0,19.99989,6.99825,99.99753,0.27957
277,1000,0.6,3.5,2.5,50,2000.0,19.98969,7.495489999999999,61.018519999999995,0.0,20.0,7.0,100.0,22.92734
278,200,0.5,4.0,1.0,10,2000.0,19.87061,6.37944,92.26031,1.5,20.0,7.0,100.0,4.29636
279,200,0.7,4.0,5.0,2,2000.0,19.90701,6.93358,98.14474,2.5,20.001079999999998,6.99905,99.99795999999999,1.10215
280,200,0.4,3.5,0.2,5,2000.0,20.19323,6.83622,96.29677,6.5,20.0,7.0,100.0,2.10684
281,2,0.1,5.0,5.0,5,55.0,19.20658,5.17218,97.18036,0.0,19.15023,5.21558,97.20491,0.07112
282,10,0.2,3.0,2.0,50,2000.0,17.80087,3.6817800000000003,63.742490000000004,0.0,20.034129999999998,6.97995,99.94402,18.86926
283,30,0.2,0.2,4.0,2,2000.0,19.70383,6.94164,98.24659,0.0,19.99672,7.00432,99.99233000000001,0.93184
284,5,0.3,4.0,3.5,5,2000.0,21.37562,6.57856,96.33756,0.0,19.9903,7.00737,99.98277,1.86654
285,70,1.0,0.2,5.0,50,2000.0,19.719479999999997,5.75031,21.720129999999997,0.0,19.9859,7.05178,99.92411,47.59621
286,1000,0.2,2.0,0.5,10,60.0,19.9992,7.006239999999999,99.97209000000001,97.89999,20.0,7.0,100.0,0.0993
287,70,0.8,1.0,1.0,1,277.0,19.989810000000002,6.97872,99.90406,90.0,20.00001,7.0,99.99999,0.09502999999999999
288,70,0.3,3.5,0.2,10,41.0,19.97721,6.996460000000001,99.90813,94.28571,20.00125,6.99747,99.99601,0.07571
289,100,0.9,5.0,0.5,1,2000.0,19.93645,7.1013,98.74235999999999,6.0,20.00009,7.001189999999999,99.99831999999999,0.7522
290,30,0.7,2.0,3.0,2,2000.0,20.10296,6.8651,98.37688,3.33333,20.000429999999998,7.000660000000001,99.99889,0.99839
291,70,0.5,5.0,5.0,5,2000.0,20.43975,6.69751,95.63964,0.0,19.999570000000002,6.9957899999999995,99.99401,2.4485
292,200,0.8,2.5,1.0,50,2000.0,18.90585,6.68785,59.839909999999996,0.0,19.99792,6.99786,99.99578000000001,23.86502
293,30,0.1,5.0,4.0,10,2000.0,20.78189,6.14567,92.20004,0.0,19.9931,7.00489,99.98803000000001,4.32148
294,30,0.6,2.0,4.0,5,2000.0,20.14888,6.955939999999999,95.92419,3.33333,19.99608,7.00709,99.98854,2.40583
295,1000,0.1,2.0,3.5,10,2000.0,19.98291,6.86908,93.09824,0.0,20.00555,7.00178,99.99176,3.6736199999999997
296,2,0.4,2.0,2.5,50,1191.0,20.01613,7.05041,99.80667,100.0,20.02981,7.07437,99.8867,0.09826
297,70,0.4,5.0,2.0,2,2000.0,20.09607,7.05532,98.50997,4.28571,20.000020000000003,7.00057,99.9992,0.83934
298,100,0.1,4.0,0.2,1,148.0,19.98561,6.9897100000000005,99.95883,96.0,19.99971,6.999960000000001,99.99959,0.07843
299,5,1.0,0.5,3.0,50,2000.0,25.20935,24.66266,61.513180000000006,0.0,20.00676,7.28291,99.59979,22.19708
300,10,0.8,5.0,0.2,2,2000.0,20.18701,7.280689999999999,97.541,0.0,20.007839999999998,7.005789999999999,99.98621,1.43398
301,70,0.2,2.5,0.2,50,48.0,19.97363,6.9879,99.88865,92.85714,19.9966,6.99592,99.99249,0.08984
302,70,0.2,0.5,0.2,10,48.0,19.96861,6.987760000000001,99.8843,92.85714,20.0025,7.0026,99.9949,0.09623999999999999
303,1000,0.2,2.0,3.0,10,2000.0,20.14842,7.0624199999999995,93.75021,0.4,20.0,7.0,100.0,3.49195
304,200,0.6,4.0,2.0,5,2000.0,20.069010000000002,6.869669999999999,95.96056,0.0,20.00224,6.99901,99.99654,2.39549
305,70,0.9,3.0,2.0,1,2000.0,20.02243,6.988060000000001,99.10639,15.71429,20.001820000000002,7.00103,99.99704,0.56471
306,100,0.3,2.0,1.0,50,125.0,20.00957,7.00029,99.97335,97.0,20.0,7.0,100.0,0.07119
307,100,0.1,5.0,4.0,5,2000.0,20.101770000000002,6.91188,96.29653,0.0,19.99694,6.999619999999999,99.99564000000001,1.98245
308,30,0.2,1.0,0.2,1,146.0,19.96296,6.99055,99.94447,93.33334,19.99844,6.9995,99.99768,0.09562999999999999
309,1000,0.9,0.5,1.0,5,2000.0,20.07021,6.942410000000001,96.57869000000001,9.3,20.0,7.0,100.0,2.3598
310,100,0.5,3.0,5.0,10,2000.0,20.33032,7.55702,90.68636,0.0,19.99885,6.9977100000000005,99.99638,5.3644099999999995
311,30,0.3,3.0,0.5,1,2000.0,20.0664,6.984610000000001,99.27816,16.66667,20.0,7.0000100000000005,99.99999,0.40367
312,10,0.3,0.5,3.5,50,2000.0,12.51752,16.84127,56.619980000000005,0.0,20.0279,6.90464,99.85948,22.574720000000003
313,1000,0.4,0.2,3.5,10,2000.0,19.90448,7.10925,91.75761,0.6,20.0,7.00121,99.99829,4.5609
314,70,0.4,3.5,5.0,5,2000.0,19.98219,7.18112,95.9043,0.0,20.00145,7.00352,99.99462,2.22235
315,200,0.5,3.5,0.2,5,2000.0,20.242820000000002,7.08823,95.57096999999999,1.0,20.0,7.0,100.0,2.49716
316,200,0.9,2.5,1.0,50,2000.0,21.28952,6.97434,52.421490000000006,0.0,19.98556,7.00247,99.97928,29.0421
317,1000,0.5,1.0,2.0,10,1665.0,19.99559,6.99407,99.97678,98.5,20.0,7.0,100.0,0.09158999999999999
318,200,0.8,0.5,4.0,5,2000.0,19.73578,7.24936,94.48473,0.5,19.99992,7.0028,99.99604000000001,3.12585
319,2,0.5,2.5,2.5,2,56.0,-0.71827,11.23535,70.0937,0.0,-0.72469,11.14338,70.11086,0.0922
320,2,0.6,1.0,4.0,1,116.0,3.81147,5.05476,76.94126999999999,0.0,3.86836,5.07796,77.02506,0.061439999999999995
321,70,1.0,2.5,1.0,5,2000.0,19.56483,7.201980000000001,94.06775999999999,2.8571400000000002,20.0,7.0,100.0,3.699
322,1000,0.6,2.5,2.5,50,2000.0,19.55955,7.42139,66.64886,0.0,20.0,7.0,100.0,20.4277
323,2,0.8,3.0,3.0,10,2000.0,14.8948,4.79373,91.56192,0.0,19.99421,7.0064,99.98779,4.21734
324,70,0.2,1.0,4.0,1,2000.0,19.96606,6.971260000000001,99.45081,32.85714,19.99986,6.99993,99.99978,0.32611
325,100,0.1,3.5,0.2,50,54.0,19.96634,6.97549,99.8928,97.0,19.998739999999998,7.00599,99.99134000000001,0.09429
326,200,0.2,0.5,4.0,50,2000.0,20.00522,6.5662199999999995,62.32297,0.5,20.0,7.0,100.0,20.42641
327,200,0.5,3.5,5.0,1,2000.0,20.01686,7.035,99.17519,7.5,20.0,7.0,100.0,0.45971999999999996
328,5,0.3,2.5,2.0,5,2000.0,20.35941,7.188789999999999,97.82921999999999,0.0,20.00018,7.0000100000000005,99.99975,1.13972
329,10,0.4,3.0,0.5,5,2000.0,19.35872,7.84915,97.08619,10.0,19.9995,6.998139999999999,99.99728,1.7125599999999999
330,10,0.1,0.2,2.5,10,2000.0,20.95535,8.09414,93.23144,0.0,19.78709,6.80178,99.58861999999999,3.70676
331,10,0.7,0.5,2.0,5,2000.0,20.42742,6.94084,98.00728000000001,20.0,20.000220000000002,7.00018,99.9996,1.25682
332,70,0.1,3.0,0.2,50,2000.0,20.764029999999998,8.978060000000001,66.27932,10.0,20.0,7.0,100.0,18.332179999999997
333,1000,0.3,0.5,2.5,5,2000.0,19.95693,6.97105,97.08026,3.9,20.00004,7.00007,99.99989000000001,1.64658
334,30,0.8,1.0,0.5,10,269.0,19.99545,6.9977,99.95078000000001,100.0,20.0,7.0,100.0,0.04464
335,100,0.3,3.5,3.5,2,2000.0,20.09954,6.9740899999999995,98.40398,2.0,19.999879999999997,6.998460000000001,99.99781,0.8805299999999999
336,1000,0.6,0.5,2.5,50,2000.0,20.19906,6.01803,68.54417,0.8,20.0,7.0,100.0,19.652160000000002
337,200,0.8,0.5,3.5,2,2000.0,19.88165,6.943630000000001,97.87037,3.0,20.000120000000003,7.0000100000000005,99.99983,1.23819
338,1000,0.7,0.2,5.0,2,2000.0,20.01255,6.98959,97.68899,2.5,20.0001,6.99987,99.99977,1.32406
339,70,0.5,4.0,2.0,10,2000.0,19.48365,7.7971,92.53169,0.0,20.00059,6.99887,99.9982,4.30391
340,2,0.7,0.5,4.0,1,107.0,1.29141,4.67413,73.33838,0.0,1.30948,4.67435,73.36378,0.01807
341,5,1.0,2.0,0.5,5,2000.0,18.36645,7.47105,94.11028,0.0,19.99785,7.0048,99.99257,3.12183
342,70,0.3,3.5,5.0,10,2000.0,20.87675,6.69488,92.09633000000001,0.0,19.993370000000002,6.98457,99.97625,4.31273
343,10,0.7,3.5,1.0,5,2000.0,20.05878,7.8754,96.75536,0.0,19.99081,6.99706,99.98635,1.97944
344,2,0.4,0.2,2.5,1,113.0,-1.61884,1.7178,68.52693000000001,0.0,-1.60464,1.75235,68.55804,0.037360000000000004
345,10,0.9,3.5,1.0,1,2000.0,20.0956,6.94278,99.08891,20.0,19.99868,6.996,99.99404,0.52473
346,200,0.5,0.2,3.0,50,2000.0,21.10572,8.42261,59.356669999999994,0.5,20.0,7.0,100.0,23.183729999999997
347,200,0.3,2.0,3.5,2,2000.0,19.94282,6.98458,98.71854,7.5,20.0,7.0,100.0,0.7289
348,5,0.5,4.0,2.0,2,2000.0,19.96335,7.357660000000001,98.91219,0.0,19.99708,7.00108,99.9956,0.62352
349,5,0.2,2.5,0.2,1,128.0,19.967779999999998,7.03878,99.88322,100.0,20.01675,7.04343,99.93418,0.07644
350,10,0.6,0.2,1.0,10,48.0,20.021,6.981389999999999,99.88414,90.0,19.9996,7.00167,99.99757,0.09921
351,70,0.4,4.0,3.5,2,2000.0,19.943089999999998,7.111619999999999,98.35642,2.8571400000000002,19.99928,6.9993,99.99858,0.9064200000000001
352,100,0.8,5.0,2.0,2,2000.0,20.171039999999998,6.98338,98.00041,2.0,20.00158,7.000839999999999,99.99746999999999,1.18692
353,70,0.9,5.0,0.2,50,2000.0,24.78197,2.0613200000000003,30.78234,0.0,19.94582,7.03517,99.90865,41.67341
354,100,0.4,0.2,3.0,5,2000.0,19.80333,7.18265,95.66266,0.0,20.0054,7.00427,99.99025999999999,2.3563099999999997
355,30,0.2,4.0,2.0,1,2000.0,19.94031,6.8565,99.25191,3.33333,20.00001,6.99993,99.99991,0.41195
356,2,0.9,5.0,4.0,5,2000.0,19.85379,4.76965,96.79706,0.0,19.98767,6.948289999999999,99.92482,1.56644
357,2,0.2,2.5,2.0,10,838.0,19.95325,7.0239,99.85148000000001,100.0,19.988429999999997,6.93244,99.90306,0.098
358,200,0.2,2.0,4.0,1,2000.0,20.00084,6.987139999999999,99.34102,12.5,20.0,7.0,100.0,0.36429
359,200,0.6,5.0,0.2,50,2000.0,20.82803,5.50842,46.91989,0.5,19.99803,7.002280000000001,99.99574,30.26711
360,100,0.2,0.5,0.2,5,53.0,19.965670000000003,6.98769,99.9129,96.0,20.00071,6.99978,99.99895,0.08592000000000001
361,2,0.2,2.5,3.0,1,122.0,-1.61717,5.09775,69.31047,0.0,-1.5419399999999999,5.16024,69.4242,0.0978
362,5,0.8,2.0,2.0,1,1088.0,20.05195,6.985689999999999,99.86083,100.0,19.9979,7.0018199999999995,99.99606,0.08444
363,5,0.5,2.5,2.5,5,2000.0,20.3469,7.63616,97.88103000000001,0.0,19.9935,7.00013,99.9908,1.31189
364,10,0.5,1.0,0.2,5,32.0,19.448629999999998,7.14065,99.18594,0.0,19.50362,7.095439999999999,99.28516,0.08739
365,10,0.1,1.0,3.5,50,2000.0,23.00722,15.740039999999999,81.93266,20.0,19.99996,7.0000100000000005,99.99995,13.286810000000001
366,10,0.2,1.0,0.2,50,46.0,19.83734,6.81113,99.62804,0.0,19.93026,6.8125800000000005,99.71719,0.09733
367,100,0.5,3.0,2.0,1,2000.0,20.04553,7.03625,99.37834000000001,28.0,19.99977,7.00011,99.99963000000001,0.37924
368,5,0.7,5.0,0.5,1,145.0,20.00575,6.903110000000001,99.80585,80.0,20.03409,6.965439999999999,99.93135,0.09671
369,70,0.2,3.5,5.0,10,2000.0,20.174570000000003,7.0530800000000005,92.28107,0.0,20.00164,7.010619999999999,99.98479,4.1847199999999996
370,2,0.5,0.2,2.5,1,113.0,-1.20244,5.83994,69.97012,0.0,-1.16524,5.92879,70.02953000000001,0.09632
371,100,1.0,0.5,2.0,50,2000.0,14.743089999999999,12.61578,31.939890000000002,0.0,19.995060000000002,7.00622,99.98876,44.62086
372,1000,0.5,0.5,3.0,1,2000.0,19.99729,7.012980000000001,99.25126999999999,12.1,20.00006,7.0001,99.99983,0.42272
373,2,0.5,0.2,2.0,2,70.0,17.23476,4.73935,94.94884,0.0,17.26311,4.75954,94.99795999999999,0.03481
374,2,0.8,5.0,3.0,2,2000.0,19.68508,7.571739999999999,98.47614,0.0,20.025389999999998,7.005089999999999,99.96337,0.7666
375,1000,0.7,5.0,2.5,1,2000.0,20.00751,6.99805,99.11031,9.0,20.000329999999998,6.999810000000001,99.99946,0.52146
376,2,0.5,3.0,3.0,1,116.0,-4.025980000000001,8.219330000000001,65.97839,0.0,-4.01084,8.234110000000001,65.99871999999999,0.021159999999999998
377,70,0.1,3.0,3.0,1,2000.0,20.1104,6.87098,99.26509,2.8571400000000002,20.000320000000002,6.99936,99.99899,0.38628
378,100,0.9,5.0,0.2,10,2000.0,19.20261,7.87402,87.8788,0.0,19.99924,6.992839999999999,99.98982,7.165430000000001
379,200,0.9,0.5,3.5,2,2000.0,19.84476,6.87714,97.55203,1.0,19.998920000000002,7.001519999999999,99.99736,1.4248100000000001
380,100,0.4,1.0,1.0,1,133.0,19.98894,6.999910000000001,99.98281999999999,99.0,20.0,7.0,100.0,0.07857
381,5,0.4,4.0,5.0,5,2000.0,19.523320000000002,8.16688,96.36161,0.0,19.98682,7.01887,99.96745,1.89632
382,1000,0.9,5.0,2.5,5,2000.0,20.04409,7.063739999999999,95.21146999999999,0.6,20.0,7.0,100.0,2.88022
383,100,0.9,5.0,5.0,5,2000.0,19.69611,6.66361,94.78269,0.0,19.98963,7.00367,99.98444,3.16293
384,1000,0.2,0.5,2.5,5,2000.0,20.01664,7.10615,97.08279,3.7,20.0,7.000039999999999,99.99995,1.61443
385,10,0.7,3.5,3.5,1,2000.0,19.91477,6.97451,99.17451,0.0,20.0003,6.99938,99.99903,0.45197
386,5,0.4,1.0,1.0,50,25.0,19.97852,7.010839999999999,99.84402,80.0,20.01474,7.02372,99.96051,0.08884
387,5,0.5,3.0,4.0,10,2000.0,19.90278,10.50709,92.34007,0.0,20.01809,7.0234,99.95817,4.07865
388,2,0.3,3.0,2.5,2,48.0,-5.02393,9.37964,64.45115,0.0,-5.00258,9.40015,64.47847,0.02961
389,1000,0.6,0.2,0.5,2,67.0,19.99794,7.001360000000001,99.97438000000001,98.4,20.0,7.0,100.0,0.07737999999999999
390,2,0.3,2.5,2.0,10,359.0,19.93502,7.0909699999999996,99.80277,100.0,20.01493,7.120710000000001,99.82799,0.08526
391,70,0.2,0.2,2.0,5,193.0,20.00362,7.0075199999999995,99.9261,92.85714,20.0,7.0,100.0,0.09343
392,200,0.5,4.0,1.0,2,2000.0,19.956529999999997,6.935160000000001,98.46128,8.5,20.0,7.0,100.0,0.8572299999999999
393,30,0.4,0.5,0.5,5,32.0,19.98603,7.011830000000001,99.94615999999999,93.33334,20.0,7.00006,99.99991999999999,0.08607999999999999
394,30,1.0,0.5,0.2,2,2000.0,19.84325,7.118119999999999,96.42605999999999,0.0,19.99769,7.00126,99.99627,2.0174
395,100,0.1,3.0,0.2,10,2000.0,20.24279,6.85608,92.71001,3.0,20.0,7.0,100.0,3.8675599999999997
396,200,0.8,2.0,1.0,1,2000.0,19.99696,6.9938,99.3146,28.5,20.0,7.0,100.0,0.44206999999999996
397,5,0.6,0.2,1.0,1,126.0,20.51973,-6.697839999999999,80.61415,0.0,20.5059,-6.6832,80.6358,0.05038
398,2,0.3,5.0,1.0,5,43.0,-10.993039999999999,7.11304,56.16891999999999,0.0,-10.98868,7.0972800000000005,56.175169999999994,0.01635
399,5,0.3,2.5,0.2,1,127.0,2.82112,-12.592880000000001,63.148959999999995,0.0,2.91847,-12.54075,63.29525,0.0998
400,1000,0.1,3.0,2.5,5,2000.0,20.0487,6.99808,96.33266,0.1,19.99585,6.99976,99.99412,1.9015
401,2,0.4,0.2,0.5,5,28.0,-10.99843,6.74556,56.16005,0.0,-10.99869,6.80023,56.16033,0.05466
402,5,1.0,1.0,3.5,1,2000.0,20.0787,7.082,98.65089,20.0,20.000410000000002,7.0002699999999995,99.9993,0.81705
403,70,0.7,5.0,1.0,5,2000.0,20.129279999999998,6.86678,95.05037,0.0,20.00045,6.99776,99.99677,2.91745
404,5,0.3,3.5,5.0,2,2000.0,19.86841,6.80138,98.61385,0.0,19.99969,7.0045,99.99361999999999,0.7005100000000001
405,5,0.6,3.0,3.5,1,2000.0,19.85974,7.283180000000001,99.22981999999999,0.0,20.00814,7.00173,99.98822,0.4286
406,5,0.8,4.0,3.0,10,2000.0,17.39208,6.18839,93.72314,0.0,20.014,6.94411,99.91852,3.5297699999999996
407,10,0.5,3.5,3.5,5,2000.0,20.44346,8.05462,96.88573000000001,0.0,20.00305,7.007,99.9892,1.63895
408,70,0.7,3.5,2.0,2,2000.0,20.19549,7.131139999999999,98.31770999999999,8.57143,20.00052,7.00017,99.99923000000001,1.0548600000000001
409,70,0.7,1.0,1.0,50,180.0,19.99704,6.9863800000000005,99.95695,97.14286,20.0,7.0,100.0,0.085
410,70,0.6,3.0,4.0,10,2000.0,19.5299,6.231330000000001,91.46497,0.0,20.00241,6.9883,99.9831,4.93635
411,200,0.1,1.0,0.5,5,43.0,19.98316,6.99878,99.9752,97.5,20.0,7.0,100.0,0.07269
412,2,0.9,0.2,5.0,10,2000.0,23.084770000000002,6.34405,94.4893,0.0,19.91004,6.9993300000000005,99.87276999999999,3.37501
413,1000,0.9,5.0,0.5,10,2000.0,20.04128,6.303730000000001,88.17409,0.4,19.99995,7.00294,99.99584,6.8670800000000005
